,Stn,Datum,Tijd,F,qF
6767,78989,19031009,24.0,7,0
6768,78989,19031010,1.0,5,0
6769,78989,19031010,2.0,7,0
6770,78989,19031010,3.0,7,0
6771,78989,19031010,4.0,7,0
6772,78989,19031010,5.0,9,0
6773,78989,19031010,6.0,7,0
6774,78989,19031010,7.0,9,0
6775,78989,19031010,8.0,10,0
6776,78989,19031010,9.0,11,0
6777,78989,19031010,10.0,12,0
6778,78989,19031010,11.0,11,0
6779,78989,19031010,12.0,10,0
6780,78989,19031010,13.0,9,0
6781,78989,19031010,14.0,7,0
6782,78989,19031010,15.0,11,0
6783,78989,19031010,16.0,11,0
6784,78989,19031010,17.0,10,0
6785,78989,19031010,18.0,9,0
6786,78989,19031010,19.0,9,0
6787,78989,19031010,20.0,9,0
6788,78989,19031010,21.0,8,0
6789,78989,19031010,22.0,7,0
6790,78989,19031010,23.0,7,0
6791,78989,19031010,24.0,7,0
6792,78989,19031011,1.0,7,0
6793,78989,19031011,2.0,6,0
6794,78989,19031011,3.0,7,0
6795,78989,19031011,4.0,7,0
6796,78989,19031011,5.0,9,0
6797,78989,19031011,6.0,9,0
6798,78989,19031011,7.0,11,0
6799,78989,19031011,8.0,11,0
6800,78989,19031011,9.0,11,0
6801,78989,19031011,10.0,12,0
6802,78989,19031011,11.0,12,0
6803,78989,19031011,12.0,12,0
6804,78989,19031011,13.0,12,0
6805,78989,19031011,14.0,11,0
6806,78989,19031011,15.0,13,0
6807,78989,19031011,16.0,12,0
6808,78989,19031011,17.0,14,0
6809,78989,19031011,18.0,12,0
6810,78989,19031011,19.0,13,0
6811,78989,19031011,20.0,13,0
6812,78989,19031011,21.0,12,0
6813,78989,19031011,22.0,12,0
6814,78989,19031011,23.0,12,0
6815,78989,19031011,24.0,9,0
6816,78989,19031012,1.0,7,0
6817,78989,19031012,2.0,7,0
6818,78989,19031012,3.0,8,0
6819,78989,19031012,4.0,8,0
6820,78989,19031012,5.0,8,0
6821,78989,19031012,6.0,9,0
6822,78989,19031012,7.0,9,0
6823,78989,19031012,8.0,10,0
6824,78989,19031012,9.0,10,0
6825,78989,19031012,10.0,11,0
6826,78989,19031012,11.0,10,0
6827,78989,19031012,12.0,10,0
6828,78989,19031012,13.0,9,0
6829,78989,19031012,14.0,7,0
6830,78989,19031012,15.0,8,0
6831,78989,19031012,16.0,8,0
6832,78989,19031012,17.0,7,0
6833,78989,19031012,18.0,7,0
6834,78989,19031012,19.0,8,0
6835,78989,19031012,20.0,9,0
6836,78989,19031012,21.0,8,0
6837,78989,19031012,22.0,8,0
6838,78989,19031012,23.0,7,0
6839,78989,19031012,24.0,7,0
6840,78989,19031013,1.0,7,0
6841,78989,19031013,2.0,7,0
6842,78989,19031013,3.0,7,0
6843,78989,19031013,4.0,7,0
6844,78989,19031013,5.0,4,0
6845,78989,19031013,6.0,4,0
6846,78989,19031013,7.0,5,0
6847,78989,19031013,8.0,9,0
6848,78989,19031013,9.0,9,0
6849,78989,19031013,10.0,8,0
6850,78989,19031013,11.0,8,0
6851,78989,19031013,12.0,6,0
6852,78989,19031013,13.0,9,0
6853,78989,19031013,14.0,9,0
6854,78989,19031013,15.0,6,0
6855,78989,19031013,16.0,10,0
6856,78989,19031013,17.0,9,0
6857,78989,19031013,18.0,8,0
6858,78989,19031013,19.0,8,0
6859,78989,19031013,20.0,8,0
6860,78989,19031013,21.0,9,0
6861,78989,19031013,22.0,6,0
6862,78989,19031013,23.0,8,0
6863,78989,19031013,24.0,5,0
6864,78989,19031014,1.0,5,0
6865,78989,19031014,2.0,5,0
6866,78989,19031014,3.0,7,0
6867,78989,19031014,4.0,7,0
6868,78989,19031014,5.0,4,0
6869,78989,19031014,6.0,6,0
6870,78989,19031014,7.0,4,0
6871,78989,19031014,8.0,8,0
6872,78989,19031014,9.0,3,0
6873,78989,19031014,10.0,3,0
6874,78989,19031014,11.0,7,0
6875,78989,19031014,12.0,7,0
6876,78989,19031014,13.0,6,0
6877,78989,19031014,14.0,7,0
6878,78989,19031014,15.0,8,0
6879,78989,19031014,16.0,6,0
6880,78989,19031014,17.0,6,0
6881,78989,19031014,18.0,5,0
6882,78989,19031014,19.0,5,0
6883,78989,19031014,20.0,5,0
6884,78989,19031014,21.0,6,0
6885,78989,19031014,22.0,8,0
6886,78989,19031014,23.0,6,0
6887,78989,19031014,24.0,7,0
6888,78989,19031015,1.0,5,0
6889,78989,19031015,2.0,5,0
6890,78989,19031015,3.0,5,0
6891,78989,19031015,4.0,6,0
6892,78989,19031015,5.0,7,0
6893,78989,19031015,6.0,7,0
6894,78989,19031015,7.0,6,0
6895,78989,19031015,8.0,9,0
6896,78989,19031015,9.0,11,0
6897,78989,19031015,10.0,13,0
6898,78989,19031015,11.0,14,0
6899,78989,19031015,12.0,13,0
6900,78989,19031015,13.0,13,0
6901,78989,19031015,14.0,13,0
6902,78989,19031015,15.0,13,0
6903,78989,19031015,16.0,13,0
6904,78989,19031015,17.0,13,0
6905,78989,19031015,18.0,10,0
6906,78989,19031015,19.0,10,0
6907,78989,19031015,20.0,11,0
6908,78989,19031015,21.0,10,0
6909,78989,19031015,22.0,8,0
6910,78989,19031015,23.0,9,0
6911,78989,19031015,24.0,10,0
6912,78989,19031016,1.0,9,0
6913,78989,19031016,2.0,8,0
6914,78989,19031016,3.0,8,0
6915,78989,19031016,4.0,9,0
6916,78989,19031016,5.0,8,0
6917,78989,19031016,6.0,6,0
6918,78989,19031016,7.0,9,0
6919,78989,19031016,8.0,13,0
6920,78989,19031016,9.0,15,0
6921,78989,19031016,10.0,14,0
6922,78989,19031016,11.0,14,0
6923,78989,19031016,12.0,14,0
6924,78989,19031016,13.0,13,0
6925,78989,19031016,14.0,15,0
6926,78989,19031016,15.0,14,0
6927,78989,19031016,16.0,13,0
6928,78989,19031016,17.0,14,0
6929,78989,19031016,18.0,14,0
6930,78989,19031016,19.0,13,0
6931,78989,19031016,20.0,13,0
6932,78989,19031016,21.0,11,0
6933,78989,19031016,22.0,12,0
6934,78989,19031016,23.0,13,0
6935,78989,19031016,24.0,13,0
6936,78989,19031017,1.0,11,0
6937,78989,19031017,2.0,11,0
6938,78989,19031017,3.0,12,0
6939,78989,19031017,4.0,12,0
6940,78989,19031017,5.0,4,0
6941,78989,19031017,6.0,6,0
6942,78989,19031017,7.0,7,0
6943,78989,19031017,8.0,8,0
6944,78989,19031017,9.0,9,0
6945,78989,19031017,10.0,10,0
6946,78989,19031017,11.0,14,0
6947,78989,19031017,12.0,14,0
6948,78989,19031017,13.0,15,0
6949,78989,19031017,14.0,17,0
6950,78989,19031017,15.0,18,0
6951,78989,19031017,16.0,17,0
6952,78989,19031017,17.0,15,0
6953,78989,19031017,18.0,13,0
6954,78989,19031017,19.0,11,0
6955,78989,19031017,20.0,11,0
6956,78989,19031017,21.0,12,0
6957,78989,19031017,22.0,14,0
6958,78989,19031017,23.0,14,0
6959,78989,19031017,24.0,13,0
6960,78989,19031018,1.0,12,0
6961,78989,19031018,2.0,10,0
6962,78989,19031018,3.0,11,0
6963,78989,19031018,4.0,9,0
6964,78989,19031018,5.0,9,0
6965,78989,19031018,6.0,7,0
6966,78989,19031018,7.0,8,0
6967,78989,19031018,8.0,9,0
6968,78989,19031018,9.0,9,0
6969,78989,19031018,10.0,11,0
6970,78989,19031018,11.0,10,0
6971,78989,19031018,12.0,9,0
6972,78989,19031018,13.0,8,0
6973,78989,19031018,14.0,9,0
6974,78989,19031018,15.0,9,0
6975,78989,19031018,16.0,9,0
6976,78989,19031018,17.0,9,0
6977,78989,19031018,18.0,7,0
6978,78989,19031018,19.0,7,0
6979,78989,19031018,20.0,8,0
6980,78989,19031018,21.0,6,0
6981,78989,19031018,22.0,6,0
6982,78989,19031018,23.0,6,0
6983,78989,19031018,24.0,6,0
6984,78989,19031019,1.0,7,0
6985,78989,19031019,2.0,5,0
6986,78989,19031019,3.0,5,0
6987,78989,19031019,4.0,5,0
6988,78989,19031019,5.0,6,0
6989,78989,19031019,6.0,4,0
6990,78989,19031019,7.0,5,0
6991,78989,19031019,8.0,9,0
6992,78989,19031019,9.0,10,0
6993,78989,19031019,10.0,10,0
6994,78989,19031019,11.0,10,0
6995,78989,19031019,12.0,8,0
6996,78989,19031019,13.0,8,0
6997,78989,19031019,14.0,11,0
6998,78989,19031019,15.0,8,0
6999,78989,19031019,16.0,7,0
7000,78989,19031019,17.0,6,0
7001,78989,19031019,18.0,6,0
7002,78989,19031019,19.0,4,0
7003,78989,19031019,20.0,6,0
7004,78989,19031019,21.0,6,0
7005,78989,19031019,22.0,5,0
7006,78989,19031019,23.0,4,0
7007,78989,19031019,24.0,4,0
7008,78989,19031020,1.0,3,0
7009,78989,19031020,2.0,5,0
7010,78989,19031020,3.0,4,0
7011,78989,19031020,4.0,4,0
7012,78989,19031020,5.0,3,0
7013,78989,19031020,6.0,5,0
7014,78989,19031020,7.0,3,0
7015,78989,19031020,8.0,2,0
7016,78989,19031020,9.0,3,0
7017,78989,19031020,10.0,7,0
7018,78989,19031020,11.0,8,0
7019,78989,19031020,12.0,8,0
7020,78989,19031020,13.0,8,0
7021,78989,19031020,14.0,8,0
7022,78989,19031020,15.0,6,0
7023,78989,19031020,16.0,6,0
7024,78989,19031020,17.0,6,0
7025,78989,19031020,18.0,7,0
7026,78989,19031020,19.0,7,0
7027,78989,19031020,20.0,6,0
7028,78989,19031020,21.0,5,0
7029,78989,19031020,22.0,5,0
7030,78989,19031020,23.0,4,0
7031,78989,19031020,24.0,3,0
7032,78989,19031021,1.0,3,0
7033,78989,19031021,2.0,5,0
7034,78989,19031021,3.0,3,0
7035,78989,19031021,4.0,4,0
7036,78989,19031021,5.0,4,0
7037,78989,19031021,6.0,1,0
7038,78989,19031021,7.0,2,0
7039,78989,19031021,8.0,4,0
7040,78989,19031021,9.0,6,0
7041,78989,19031021,10.0,7,0
7042,78989,19031021,11.0,7,0
7043,78989,19031021,12.0,6,0
7044,78989,19031021,13.0,6,0
7045,78989,19031021,14.0,6,0
7046,78989,19031021,15.0,5,0
7047,78989,19031021,16.0,9,0
7048,78989,19031021,17.0,8,0
7049,78989,19031021,18.0,9,0
7050,78989,19031021,19.0,7,0
7051,78989,19031021,20.0,3,0
7052,78989,19031021,21.0,3,0
7053,78989,19031021,22.0,4,0
7054,78989,19031021,23.0,4,0
7055,78989,19031021,24.0,4,0
7056,78989,19031022,1.0,2,0
7057,78989,19031022,2.0,3,0
7058,78989,19031022,3.0,4,0
7059,78989,19031022,4.0,4,0
7060,78989,19031022,5.0,3,0
7061,78989,19031022,6.0,2,0
7062,78989,19031022,7.0,3,0
7063,78989,19031022,8.0,4,0
7064,78989,19031022,9.0,4,0
7065,78989,19031022,10.0,7,0
7066,78989,19031022,11.0,6,0
7067,78989,19031022,12.0,6,0
7068,78989,19031022,13.0,7,0
7069,78989,19031022,14.0,6,0
7070,78989,19031022,15.0,7,0
7071,78989,19031022,16.0,7,0
7072,78989,19031022,17.0,6,0
7073,78989,19031022,18.0,6,0
7074,78989,19031022,19.0,5,0
7075,78989,19031022,20.0,4,0
7076,78989,19031022,21.0,4,0
7077,78989,19031022,22.0,4,0
7078,78989,19031022,23.0,11,0
7079,78989,19031022,24.0,17,0
7080,78989,19031023,1.0,9,0
7081,78989,19031023,2.0,8,0
7082,78989,19031023,3.0,6,0
7083,78989,19031023,4.0,5,0
7084,78989,19031023,5.0,4,0
7085,78989,19031023,6.0,3,0
7086,78989,19031023,7.0,6,0
7087,78989,19031023,8.0,7,0
7088,78989,19031023,9.0,8,0
7089,78989,19031023,10.0,8,0
7090,78989,19031023,11.0,9,0
7091,78989,19031023,12.0,9,0
7092,78989,19031023,13.0,10,0
7093,78989,19031023,14.0,8,0
7094,78989,19031023,15.0,9,0
7095,78989,19031023,16.0,9,0
7096,78989,19031023,17.0,10,0
7097,78989,19031023,18.0,9,0
7098,78989,19031023,19.0,8,0
7099,78989,19031023,20.0,9,0
7100,78989,19031023,21.0,9,0
7101,78989,19031023,22.0,8,0
7102,78989,19031023,23.0,9,0
7103,78989,19031023,24.0,9,0
7104,78989,19031024,1.0,9,0
7105,78989,19031024,2.0,8,0
7106,78989,19031024,3.0,7,0
7107,78989,19031024,4.0,7,0
7108,78989,19031024,5.0,8,0
7109,78989,19031024,6.0,7,0
7110,78989,19031024,7.0,7,0
7111,78989,19031024,8.0,9,0
7112,78989,19031024,9.0,10,0
7113,78989,19031024,10.0,11,0
7114,78989,19031024,11.0,14,0
7115,78989,19031024,12.0,13,0
7116,78989,19031024,13.0,13,0
7117,78989,19031024,14.0,12,0
7118,78989,19031024,15.0,13,0
7119,78989,19031024,16.0,14,0
7120,78989,19031024,17.0,15,0
7121,78989,19031024,18.0,13,0
7122,78989,19031024,19.0,12,0
7123,78989,19031024,20.0,12,0
7124,78989,19031024,21.0,11,0
7125,78989,19031024,22.0,9,0
7126,78989,19031024,23.0,10,0
7127,78989,19031024,24.0,8,0
7128,78989,19031025,1.0,8,0
7129,78989,19031025,2.0,6,0
7130,78989,19031025,3.0,7,0
7131,78989,19031025,4.0,7,0
7132,78989,19031025,5.0,7,0
7133,78989,19031025,6.0,7,0
7134,78989,19031025,7.0,8,0
7135,78989,19031025,8.0,10,0
7136,78989,19031025,9.0,11,0
7137,78989,19031025,10.0,12,0
7138,78989,19031025,11.0,11,0
7139,78989,19031025,12.0,12,0
7140,78989,19031025,13.0,11,0
7141,78989,19031025,14.0,11,0
7142,78989,19031025,15.0,13,0
7143,78989,19031025,16.0,11,0
7144,78989,19031025,17.0,11,0
7145,78989,19031025,18.0,10,0
7146,78989,19031025,19.0,9,0
7147,78989,19031025,20.0,8,0
7148,78989,19031025,21.0,8,0
7149,78989,19031025,22.0,7,0
7150,78989,19031025,23.0,6,0
7151,78989,19031025,24.0,7,0
7152,78989,19031026,1.0,8,0
7153,78989,19031026,2.0,7,0
7154,78989,19031026,3.0,5,0
7155,78989,19031026,4.0,6,0
7156,78989,19031026,5.0,7,0
7157,78989,19031026,6.0,7,0
7158,78989,19031026,7.0,7,0
7159,78989,19031026,8.0,11,0
7160,78989,19031026,9.0,11,0
7161,78989,19031026,10.0,10,0
7162,78989,19031026,11.0,11,0
7163,78989,19031026,12.0,10,0
7164,78989,19031026,13.0,11,0
7165,78989,19031026,14.0,11,0
7166,78989,19031026,15.0,9,0
7167,78989,19031026,16.0,10,0
7168,78989,19031026,17.0,11,0
7169,78989,19031026,18.0,9,0
7170,78989,19031026,19.0,8,0
7171,78989,19031026,20.0,8,0
7172,78989,19031026,21.0,7,0
7173,78989,19031026,22.0,7,0
7174,78989,19031026,23.0,6,0
7175,78989,19031026,24.0,6,0
7176,78989,19031027,1.0,6,0
7177,78989,19031027,2.0,5,0
7178,78989,19031027,3.0,6,0
7179,78989,19031027,4.0,7,0
7180,78989,19031027,5.0,6,0
7181,78989,19031027,6.0,6,0
7182,78989,19031027,7.0,7,0
7183,78989,19031027,8.0,8,0
7184,78989,19031027,9.0,9,0
7185,78989,19031027,10.0,10,0
7186,78989,19031027,11.0,11,0
7187,78989,19031027,12.0,11,0
7188,78989,19031027,13.0,12,0
7189,78989,19031027,14.0,11,0
7190,78989,19031027,15.0,10,0
7191,78989,19031027,16.0,11,0
7192,78989,19031027,17.0,11,0
7193,78989,19031027,18.0,10,0
7194,78989,19031027,19.0,9,0
7195,78989,19031027,20.0,8,0
7196,78989,19031027,21.0,8,0
7197,78989,19031027,22.0,7,0
7198,78989,19031027,23.0,8,0
7199,78989,19031027,24.0,7,0
7200,78989,19031028,1.0,6,0
7201,78989,19031028,2.0,7,0
7202,78989,19031028,3.0,6,0
7203,78989,19031028,4.0,8,0
7204,78989,19031028,5.0,6,0
7205,78989,19031028,6.0,7,0
7206,78989,19031028,7.0,8,0
7207,78989,19031028,8.0,9,0
7208,78989,19031028,9.0,10,0
7209,78989,19031028,10.0,10,0
7210,78989,19031028,11.0,11,0
7211,78989,19031028,12.0,11,0
7212,78989,19031028,13.0,9,0
7213,78989,19031028,14.0,8,0
7214,78989,19031028,15.0,9,0
7215,78989,19031028,16.0,10,0
7216,78989,19031028,17.0,8,0
7217,78989,19031028,18.0,10,0
7218,78989,19031028,19.0,10,0
7219,78989,19031028,20.0,9,0
7220,78989,19031028,21.0,10,0
7221,78989,19031028,22.0,9,0
7222,78989,19031028,23.0,9,0
7223,78989,19031028,24.0,7,0
7224,78989,19031029,1.0,7,0
7225,78989,19031029,2.0,7,0
7226,78989,19031029,3.0,4,0
7227,78989,19031029,4.0,5,0
7228,78989,19031029,5.0,5,0
7229,78989,19031029,6.0,6,0
7230,78989,19031029,7.0,6,0
7231,78989,19031029,8.0,8,0
7232,78989,19031029,9.0,8,0
7233,78989,19031029,10.0,9,0
7234,78989,19031029,11.0,11,0
7235,78989,19031029,12.0,10,0
7236,78989,19031029,13.0,10,0
7237,78989,19031029,14.0,10,0
7238,78989,19031029,15.0,9,0
7239,78989,19031029,16.0,10,0
7240,78989,19031029,17.0,11,0
7241,78989,19031029,18.0,9,0
7242,78989,19031029,19.0,9,0
7243,78989,19031029,20.0,9,0
7244,78989,19031029,21.0,8,0
7245,78989,19031029,22.0,8,0
7246,78989,19031029,23.0,7,0
7247,78989,19031029,24.0,6,0
7248,78989,19031030,1.0,5,0
7249,78989,19031030,2.0,6,0
7250,78989,19031030,3.0,6,0
7251,78989,19031030,4.0,6,0
7252,78989,19031030,5.0,7,0
7253,78989,19031030,6.0,7,0
7254,78989,19031030,7.0,6,0
7255,78989,19031030,8.0,8,0
7256,78989,19031030,9.0,11,0
7257,78989,19031030,10.0,11,0
7258,78989,19031030,11.0,12,0
7259,78989,19031030,12.0,11,0
7260,78989,19031030,13.0,12,0
7261,78989,19031030,14.0,13,0
7262,78989,19031030,15.0,14,0
7263,78989,19031030,16.0,15,0
7264,78989,19031030,17.0,14,0
7265,78989,19031030,18.0,13,0
7266,78989,19031030,19.0,13,0
7267,78989,19031030,20.0,14,0
7268,78989,19031030,21.0,12,0
7269,78989,19031030,22.0,13,0
7270,78989,19031030,23.0,12,0
7271,78989,19031030,24.0,12,0
7272,78989,19031031,1.0,11,0
7273,78989,19031031,2.0,11,0
7274,78989,19031031,3.0,11,0
7275,78989,19031031,4.0,10,0
7276,78989,19031031,5.0,10,0
7277,78989,19031031,6.0,10,0
7278,78989,19031031,7.0,13,0
7279,78989,19031031,8.0,15,0
7280,78989,19031031,9.0,15,0
7281,78989,19031031,10.0,16,0
7282,78989,19031031,11.0,15,0
7283,78989,19031031,12.0,16,0
7284,78989,19031031,13.0,16,0
7285,78989,19031031,14.0,14,0
7286,78989,19031031,15.0,15,0
7287,78989,19031031,16.0,13,0
7288,78989,19031031,17.0,12,0
7289,78989,19031031,18.0,10,0
7290,78989,19031031,19.0,8,0
7291,78989,19031031,20.0,7,0
7292,78989,19031031,21.0,9,0
7293,78989,19031031,22.0,7,0
7294,78989,19031031,23.0,8,0
7295,78989,19031031,24.0,8,0
7296,78989,19031101,1.0,9,0
7297,78989,19031101,2.0,8,0
7298,78989,19031101,3.0,8,0
7299,78989,19031101,4.0,9,0
7300,78989,19031101,5.0,8,0
7301,78989,19031101,6.0,8,0
7302,78989,19031101,7.0,9,0
7303,78989,19031101,8.0,10,0
7304,78989,19031101,9.0,11,0
7305,78989,19031101,10.0,11,0
7306,78989,19031101,11.0,11,0
7307,78989,19031101,12.0,11,0
7308,78989,19031101,13.0,11,0
7309,78989,19031101,14.0,10,0
7310,78989,19031101,15.0,11,0
7311,78989,19031101,16.0,11,0
7312,78989,19031101,17.0,11,0
7313,78989,19031101,18.0,10,0
7314,78989,19031101,19.0,9,0
7315,78989,19031101,20.0,10,0
7316,78989,19031101,21.0,10,0
7317,78989,19031101,22.0,7,0
7318,78989,19031101,23.0,8,0
7319,78989,19031101,24.0,7,0
7320,78989,19031102,1.0,8,0
7321,78989,19031102,2.0,7,0
7322,78989,19031102,3.0,6,0
7323,78989,19031102,4.0,7,0
7324,78989,19031102,5.0,6,0
7325,78989,19031102,6.0,7,0
7326,78989,19031102,7.0,8,0
7327,78989,19031102,8.0,9,0
7328,78989,19031102,9.0,11,0
7329,78989,19031102,10.0,11,0
7330,78989,19031102,11.0,11,0
7331,78989,19031102,12.0,10,0
7332,78989,19031102,13.0,10,0
7333,78989,19031102,14.0,10,0
7334,78989,19031102,15.0,9,0
7335,78989,19031102,16.0,10,0
7336,78989,19031102,17.0,10,0
7337,78989,19031102,18.0,10,0
7338,78989,19031102,19.0,9,0
7339,78989,19031102,20.0,9,0
7340,78989,19031102,21.0,8,0
7341,78989,19031102,22.0,9,0
7342,78989,19031102,23.0,8,0
7343,78989,19031102,24.0,7,0
7344,78989,19031103,1.0,6,0
7345,78989,19031103,2.0,7,0
7346,78989,19031103,3.0,7,0
7347,78989,19031103,4.0,6,0
7348,78989,19031103,5.0,6,0
7349,78989,19031103,6.0,6,0
7350,78989,19031103,7.0,7,0
7351,78989,19031103,8.0,10,0
7352,78989,19031103,9.0,10,0
7353,78989,19031103,10.0,12,0
7354,78989,19031103,11.0,12,0
7355,78989,19031103,12.0,9,0
7356,78989,19031103,13.0,11,0
7357,78989,19031103,14.0,12,0
7358,78989,19031103,15.0,11,0
7359,78989,19031103,16.0,12,0
7360,78989,19031103,17.0,13,0
7361,78989,19031103,18.0,10,0
7362,78989,19031103,19.0,8,0
7363,78989,19031103,20.0,9,0
7364,78989,19031103,21.0,8,0
7365,78989,19031103,22.0,9,0
7366,78989,19031103,23.0,8,0
7367,78989,19031103,24.0,8,0
7368,78989,19031104,1.0,8,0
7369,78989,19031104,2.0,8,0
7370,78989,19031104,3.0,8,0
7371,78989,19031104,4.0,8,0
7372,78989,19031104,5.0,7,0
7373,78989,19031104,6.0,6,0
7374,78989,19031104,7.0,7,0
7375,78989,19031104,8.0,10,0
7376,78989,19031104,9.0,9,0
7377,78989,19031104,10.0,10,0
7378,78989,19031104,11.0,11,0
7379,78989,19031104,12.0,10,0
7380,78989,19031104,13.0,9,0
7381,78989,19031104,14.0,12,0
7382,78989,19031104,15.0,12,0
7383,78989,19031104,16.0,12,0
7384,78989,19031104,17.0,12,0
7385,78989,19031104,18.0,9,0
7386,78989,19031104,19.0,9,0
7387,78989,19031104,20.0,8,0
7388,78989,19031104,21.0,8,0
7389,78989,19031104,22.0,6,0
7390,78989,19031104,23.0,8,0
7391,78989,19031104,24.0,7,0
7392,78989,19031105,1.0,7,0
7393,78989,19031105,2.0,8,0
7394,78989,19031105,3.0,7,0
7395,78989,19031105,4.0,8,0
7396,78989,19031105,5.0,8,0
7397,78989,19031105,6.0,8,0
7398,78989,19031105,7.0,8,0
7399,78989,19031105,8.0,11,0
7400,78989,19031105,9.0,11,0
7401,78989,19031105,10.0,12,0
7402,78989,19031105,11.0,11,0
7403,78989,19031105,12.0,10,0
7404,78989,19031105,13.0,12,0
7405,78989,19031105,14.0,13,0
7406,78989,19031105,15.0,13,0
7407,78989,19031105,16.0,13,0
7408,78989,19031105,17.0,11,0
7409,78989,19031105,18.0,11,0
7410,78989,19031105,19.0,11,0
7411,78989,19031105,20.0,11,0
7412,78989,19031105,21.0,11,0
7413,78989,19031105,22.0,9,0
7414,78989,19031105,23.0,10,0
7415,78989,19031105,24.0,8,0
7416,78989,19031106,1.0,8,0
7417,78989,19031106,2.0,6,0
7418,78989,19031106,3.0,6,0
7419,78989,19031106,4.0,6,0
7420,78989,19031106,5.0,7,0
7421,78989,19031106,6.0,7,0
7422,78989,19031106,7.0,9,0
7423,78989,19031106,8.0,13,0
7424,78989,19031106,9.0,14,0
7425,78989,19031106,10.0,16,0
7426,78989,19031106,11.0,15,0
7427,78989,19031106,12.0,15,0
7428,78989,19031106,13.0,14,0
7429,78989,19031106,14.0,14,0
7430,78989,19031106,15.0,14,0
7431,78989,19031106,16.0,13,0
7432,78989,19031106,17.0,14,0
7433,78989,19031106,18.0,10,0
7434,78989,19031106,19.0,10,0
7435,78989,19031106,20.0,8,0
7436,78989,19031106,21.0,11,0
7437,78989,19031106,22.0,11,0
7438,78989,19031106,23.0,8,0
7439,78989,19031106,24.0,9,0
7440,78989,19031107,1.0,9,0
7441,78989,19031107,2.0,7,0
7442,78989,19031107,3.0,6,0
7443,78989,19031107,4.0,6,0
7444,78989,19031107,5.0,7,0
7445,78989,19031107,6.0,7,0
7446,78989,19031107,7.0,7,0
7447,78989,19031107,8.0,10,0
7448,78989,19031107,9.0,11,0
7449,78989,19031107,10.0,11,0
7450,78989,19031107,11.0,12,0
7451,78989,19031107,12.0,13,0
7452,78989,19031107,13.0,12,0
7453,78989,19031107,14.0,12,0
7454,78989,19031107,15.0,13,0
7455,78989,19031107,16.0,13,0
7456,78989,19031107,17.0,12,0
7457,78989,19031107,18.0,12,0
7458,78989,19031107,19.0,10,0
7459,78989,19031107,20.0,9,0
7460,78989,19031107,21.0,9,0
7461,78989,19031107,22.0,8,0
7462,78989,19031107,23.0,8,0
7463,78989,19031107,24.0,8,0
7464,78989,19031108,1.0,7,0
7465,78989,19031108,2.0,9,0
7466,78989,19031108,3.0,9,0
7467,78989,19031108,4.0,8,0
7468,78989,19031108,5.0,8,0
7469,78989,19031108,6.0,7,0
7470,78989,19031108,7.0,8,0
7471,78989,19031108,8.0,10,0
7472,78989,19031108,9.0,13,0
7473,78989,19031108,10.0,12,0
7474,78989,19031108,11.0,13,0
7475,78989,19031108,12.0,14,0
7476,78989,19031108,13.0,14,0
7477,78989,19031108,14.0,13,0
7478,78989,19031108,15.0,12,0
7479,78989,19031108,16.0,13,0
7480,78989,19031108,17.0,11,0
7481,78989,19031108,18.0,12,0
7482,78989,19031108,19.0,11,0
7483,78989,19031108,20.0,10,0
7484,78989,19031108,21.0,9,0
7485,78989,19031108,22.0,8,0
7486,78989,19031108,23.0,7,0
7487,78989,19031108,24.0,7,0
7488,78989,19031109,1.0,6,0
7489,78989,19031109,2.0,6,0
7490,78989,19031109,3.0,6,0
7491,78989,19031109,4.0,6,0
7492,78989,19031109,5.0,6,0
7493,78989,19031109,6.0,6,0
7494,78989,19031109,7.0,9,0
7495,78989,19031109,8.0,11,0
7496,78989,19031109,9.0,12,0
7497,78989,19031109,10.0,12,0
7498,78989,19031109,11.0,12,0
7499,78989,19031109,12.0,10,0
7500,78989,19031109,13.0,12,0
7501,78989,19031109,14.0,11,0
7502,78989,19031109,15.0,11,0
7503,78989,19031109,16.0,11,0
7504,78989,19031109,17.0,10,0
7505,78989,19031109,18.0,9,0
7506,78989,19031109,19.0,9,0
7507,78989,19031109,20.0,9,0
7508,78989,19031109,21.0,9,0
7509,78989,19031109,22.0,8,0
7510,78989,19031109,23.0,9,0
7511,78989,19031109,24.0,7,0
7512,78989,19031110,1.0,6,0
7513,78989,19031110,2.0,8,0
7514,78989,19031110,3.0,8,0
7515,78989,19031110,4.0,3,0
7516,78989,19031110,5.0,3,0
7517,78989,19031110,6.0,4,0
7518,78989,19031110,7.0,6,0
7519,78989,19031110,8.0,10,0
7520,78989,19031110,9.0,11,0
7521,78989,19031110,10.0,12,0
7522,78989,19031110,11.0,11,0
7523,78989,19031110,12.0,12,0
7524,78989,19031110,13.0,11,0
7525,78989,19031110,14.0,11,0
7526,78989,19031110,15.0,11,0
7527,78989,19031110,16.0,9,0
7528,78989,19031110,17.0,10,0
7529,78989,19031110,18.0,8,0
7530,78989,19031110,19.0,7,0
7531,78989,19031110,20.0,8,0
7532,78989,19031110,21.0,8,0
7533,78989,19031110,22.0,8,0
7534,78989,19031110,23.0,7,0
7535,78989,19031110,24.0,6,0
7536,78989,19031111,1.0,8,0
7537,78989,19031111,2.0,6,0
7538,78989,19031111,3.0,5,0
7539,78989,19031111,4.0,6,0
7540,78989,19031111,5.0,6,0
7541,78989,19031111,6.0,8,0
7542,78989,19031111,7.0,10,0
